ENSG00000272478,ENST00000606617
ENSG00000127423,ENST00000538789
ENSG00000236528,ENST00000455431
ENSG00000182749,ENST00000374296
ENSG00000207302,ENST00000384572
ENSG00000117632,ENST00000513116
ENSG00000229786,ENST00000440710
ENSG00000223624,ENST00000453780
ENSG00000264021,ENST00000580971
ENSG00000266763,ENST00000584862
ENSG00000158006,ENST00000374282
ENSG00000207237,ENST00000384508
ENSG00000252190,ENST00000516381
ENSG00000252691,ENST00000516882
ENSG00000158008,ENST00000481377
ENSG00000158014,ENST00000374278
ENSG00000158022,ENST00000374272
ENSG00000265320,ENST00000581535
ENSG00000175087,ENST00000444713
ENSG00000197245,ENST00000374268
ENSG00000142684,ENST00000374266
ENSG00000236782,ENST00000407889
ENSG00000142675,ENST00000361530
ENSG00000188782,ENST00000338855
ENSG00000236155,ENST00000428812
ENSG00000130695,ENST00000476272
ENSG00000270733,ENST00000603670
ENSG00000142669,ENST00000270792
ENSG00000158062,ENST00000314675
ENSG00000169442,ENST00000374213
ENSG00000176092,ENST00000527815
ENSG00000225854,ENST00000434718
ENSG00000265143,ENST00000579210
ENSG00000176083,ENST00000403843
ENSG00000131914,ENST00000326279
ENSG00000117682,ENST00000434391
ENSG00000223583,ENST00000446498
ENSG00000225891,ENST00000423060
ENSG00000198830,ENST00000468388
ENSG00000224129,ENST00000418220
ENSG00000117676,ENST00000525525
ENSG00000238705,ENST00000459548
ENSG00000243905,ENST00000497096
ENSG00000252802,ENST00000516993
ENSG00000229247,ENST00000428860
ENSG00000238316,ENST00000459201
ENSG00000235069,ENST00000443847
ENSG00000260063,ENST00000569378
ENSG00000117713,ENST00000324856
ENSG00000266138,ENST00000578818
ENSG00000060642,ENST00000430292
ENSG00000241188,ENST00000477476
ENSG00000204160,ENST00000374142
ENSG00000175793,ENST00000339276
ENSG00000226698,ENST00000448791
ENSG00000142751,ENST00000374135
ENSG00000198746,ENST00000445019
ENSG00000090273,ENST00000435827
ENSG00000131910,ENST00000254227
ENSG00000175707,ENST00000320567
ENSG00000172746,ENST00000310055
ENSG00000224064,ENST00000455684
ENSG00000225294,ENST00000437956
ENSG00000253368,ENST00000522111
ENSG00000158246,ENST00000289166
ENSG00000090020,ENST00000374089
ENSG00000229985,ENST00000457038
ENSG00000214973,ENST00000446783
ENSG00000225159,ENST00000449818
ENSG00000225990,ENST00000438350
ENSG00000224311,ENST00000425205
ENSG00000142784,ENST00000319394
ENSG00000252098,ENST00000516289
ENSG00000243659,ENST00000428741
ENSG00000186501,ENST00000374076
ENSG00000206888,ENST00000384161
ENSG00000241547,ENST00000486001
ENSG00000142765,ENST00000318074
ENSG00000142733,ENST00000486046
ENSG00000142748,ENST00000270879
ENSG00000174950,ENST00000374027
ENSG00000231207,ENST00000443746
ENSG00000181773,ENST00000374024
ENSG00000158195,ENST00000430629
ENSG00000241169,ENST00000492975
ENSG00000237429,ENST00000443579
ENSG00000126705,ENST00000247087
ENSG00000000938,ENST00000374005
ENSG00000235912,ENST00000433132
ENSG00000233975,ENST00000440492
ENSG00000126709,ENST00000361157
ENSG00000225886,ENST00000430683
ENSG00000206767,ENST00000384040
ENSG00000226662,ENST00000445563
ENSG00000207095,ENST00000384367
ENSG00000009780,ENST00000373954
ENSG00000231344,ENST00000446554
ENSG00000230833,ENST00000425462
ENSG00000117758,ENST00000373943
ENSG00000269971,ENST00000602607
ENSG00000270031,ENST00000602843
ENSG00000223062,ENST00000411130
ENSG00000117751,ENST00000311772
ENSG00000252947,ENST00000517138
ENSG00000268552,ENST00000601459
ENSG00000130775,ENST00000373925
ENSG00000117748,ENST00000373912
ENSG00000130768,ENST00000373894
ENSG00000227050,ENST00000448015
ENSG00000158156,ENST00000373884
ENSG00000158161,ENST00000373871
ENSG00000238231,ENST00000426041
ENSG00000240750,ENST00000476501
ENSG00000228589,ENST00000543748
ENSG00000228943,ENST00000443484
ENSG00000214812,ENST00000399029
ENSG00000253005,ENST00000517196
ENSG00000252429,ENST00000516620
ENSG00000169403,ENST00000373857
ENSG00000126698,ENST00000603289
ENSG00000215902,ENST00000321830
ENSG00000269804,ENST00000596102
ENSG00000130770,ENST00000497986
ENSG00000270605,ENST00000604716
ENSG00000271398,ENST00000605846
ENSG00000130766,ENST00000253063
ENSG00000130772,ENST00000479574
ENSG00000204138,ENST00000373839
ENSG00000206779,ENST00000384052
ENSG00000229820,ENST00000438601
ENSG00000221216,ENST00000408289
ENSG00000180198,ENST00000398958
ENSG00000242125,ENST00000413987
ENSG00000200087,ENST00000363217
ENSG00000238821,ENST00000459072
ENSG00000231468,ENST00000447051
ENSG00000180098,ENST00000373830
ENSG00000197989,ENST00000464612
ENSG00000221539,ENST00000408612
ENSG00000120656,ENST00000471683
ENSG00000188060,ENST00000373826
ENSG00000229388,ENST00000420776
ENSG00000270103,ENST00000602813
ENSG00000162419,ENST00000373816
ENSG00000252777,ENST00000516968
ENSG00000198492,ENST00000474884
ENSG00000116329,ENST00000234961
ENSG00000226852,ENST00000443593
ENSG00000233427,ENST00000418471
ENSG00000199756,ENST00000362886
ENSG00000159023,ENST00000343067
ENSG00000225616,ENST00000425821
ENSG00000206704,ENST00000383977
ENSG00000253304,ENST00000521452
ENSG00000225750,ENST00000413004
ENSG00000116350,ENST00000373795
ENSG00000227637,ENST00000450108
ENSG00000116353,ENST00000373791
ENSG00000237934,ENST00000427046
ENSG00000060656,ENST00000345512
ENSG00000221550,ENST00000408623
ENSG00000230523,ENST00000417651
ENSG00000266678,ENST00000580128
ENSG00000225011,ENST00000515851
ENSG00000221126,ENST00000408199
ENSG00000228176,ENST00000422638
ENSG00000222787,ENST00000410855
ENSG00000270927,ENST00000603857
ENSG00000233399,ENST00000445180
ENSG00000233372,ENST00000441046
ENSG00000231251,ENST00000442774
ENSG00000236335,ENST00000427319
ENSG00000231949,ENST00000420354
ENSG00000162510,ENST00000373765
ENSG00000186056,ENST00000414532
ENSG00000162511,ENST00000294507
ENSG00000264773,ENST00000583944
ENSG00000229607,ENST00000440358
ENSG00000223382,ENST00000430320
ENSG00000222784,ENST00000410852
ENSG00000235143,ENST00000431202
ENSG00000162512,ENST00000336798
ENSG00000134644,ENST00000424085
ENSG00000200154,ENST00000363284
ENSG00000202107,ENST00000365237
ENSG00000200181,ENST00000363311
ENSG00000237329,ENST00000417263
ENSG00000232768,ENST00000429616
ENSG00000215900,ENST00000322792
ENSG00000225142,ENST00000441274
ENSG00000084628,ENST00000373736
ENSG00000060688,ENST00000263694
ENSG00000229447,ENST00000452686
ENSG00000121766,ENST00000344147
ENSG00000229044,ENST00000430143
ENSG00000121769,ENST00000373713
ENSG00000168528,ENST00000373710
ENSG00000268950,ENST00000596131
ENSG00000215899,ENST00000401075
ENSG00000206981,ENST00000384254
ENSG00000228682,ENST00000418618
ENSG00000223907,ENST00000412068
ENSG00000229167,ENST00000435872
ENSG00000142910,ENST00000457433
ENSG00000121764,ENST00000485464
ENSG00000162517,ENST00000373703
ENSG00000235790,ENST00000610043
ENSG00000264078,ENST00000581333
ENSG00000084636,ENST00000373672
ENSG00000121753,ENST00000465239
ENSG00000266580,ENST00000581063
ENSG00000254545,ENST00000527035
ENSG00000134668,ENST00000257100
ENSG00000203620,ENST00000453837
ENSG00000269967,ENST00000602889
ENSG00000184007,ENST00000602725
ENSG00000212673,ENST00000391369
ENSG00000228634,ENST00000447478
ENSG00000121774,ENST00000327300
ENSG00000203325,ENST00000366152
ENSG00000121775,ENST00000487305
ENSG00000266203,ENST00000577515
ENSG00000025800,ENST00000373625
ENSG00000250135,ENST00000515055
ENSG00000084652,ENST00000373610
ENSG00000160050,ENST00000373602
ENSG00000224066,ENST00000373604
ENSG00000160051,ENST00000537469
ENSG00000222046,ENST00000409358
ENSG00000160055,ENST00000466796
ENSG00000084623,ENST00000355082
ENSG00000220785,ENST00000423995
ENSG00000183615,ENST00000373582
ENSG00000182866,ENST00000336890
ENSG00000252450,ENST00000516641
ENSG00000116478,ENST00000373548
ENSG00000175130,ENST00000329421
ENSG00000233775,ENST00000448134
ENSG00000162526,ENST00000421153
ENSG00000225828,ENST00000432622
ENSG00000160058,ENST00000455895
ENSG00000224333,ENST00000444107
ENSG00000270850,ENST00000604085
ENSG00000229259,ENST00000454917
ENSG00000263529,ENST00000579362
ENSG00000254553,ENST00000480336
ENSG00000273274,ENST00000609129
ENSG00000160062,ENST00000373510
ENSG00000176261,ENST00000341885
ENSG00000200591,ENST00000363721
ENSG00000162521,ENST00000414241
ENSG00000162520,ENST00000373484
ENSG00000224409,ENST00000421619
ENSG00000162522,ENST00000401073
ENSG00000134684,ENST00000469100
ENSG00000116497,ENST00000530710
ENSG00000160097,ENST00000483143
ENSG00000121905,ENST00000470166
ENSG00000121900,ENST00000482771
ENSG00000221423,ENST00000408496
ENSG00000116514,ENST00000373456
ENSG00000267885,ENST00000594612
ENSG00000217644,ENST00000395888
ENSG00000239670,ENST00000447420
ENSG00000236065,ENST00000427524
ENSG00000004455,ENST00000373449
ENSG00000142920,ENST00000478635
ENSG00000116525,ENST00000291416
ENSG00000160094,ENST00000483388
ENSG00000270115,ENST00000602618
ENSG00000256142,ENST00000543783
ENSG00000184389,ENST00000442999
ENSG00000225313,ENST00000588828
ENSG00000134686,ENST00000431992
ENSG00000266239,ENST00000583214
ENSG00000222112,ENST00000410180
ENSG00000233246,ENST00000432703
ENSG00000221225,ENST00000408298
ENSG00000234512,ENST00000413515
ENSG00000121903,ENST00000361328
ENSG00000235907,ENST00000424879
ENSG00000121904,ENST00000241312
ENSG00000227000,ENST00000432666
ENSG00000176256,ENST00000519684
ENSG00000231163,ENST00000425631
ENSG00000201148,ENST00000364278
ENSG00000142698,ENST00000373374
ENSG00000221053,ENST00000408126
ENSG00000270241,ENST00000604298
ENSG00000207941,ENST00000385206
ENSG00000163866,ENST00000426886
ENSG00000189280,ENST00000338513
ENSG00000189433,ENST00000339480
ENSG00000255811,ENST00000542839
ENSG00000216162,ENST00000401343
ENSG00000188910,ENST00000373366
ENSG00000187513,ENST00000342280
ENSG00000230163,ENST00000429293
ENSG00000116544,ENST00000373347
ENSG00000252728,ENST00000516919
ENSG00000241014,ENST00000417456
ENSG00000271741,ENST00000487874
ENSG00000243749,ENST00000373337
ENSG00000163867,ENST00000373340
ENSG00000233940,ENST00000428087
ENSG00000197056,ENST00000417119
ENSG00000228348,ENST00000442409
ENSG00000116560,ENST00000471991
ENSG00000201868,ENST00000364998
ENSG00000263591,ENST00000583196
ENSG00000146463,ENST00000314607
ENSG00000240374,ENST00000475222
ENSG00000201542,ENST00000364672
ENSG00000229994,ENST00000434805
ENSG00000227409,ENST00000432683
ENSG00000202129,ENST00000365259
ENSG00000142687,ENST00000325722
ENSG00000236274,ENST00000442276
ENSG00000020129,ENST00000373253
ENSG00000239636,ENST00000425881
ENSG00000116819,ENST00000373235
ENSG00000126067,ENST00000373237
ENSG00000239859,ENST00000464618
ENSG00000142686,ENST00000270815
ENSG00000092853,ENST00000251195
ENSG00000232335,ENST00000373226
ENSG00000134698,ENST00000373210
ENSG00000092847,ENST00000373206
ENSG00000271164,ENST00000604465
ENSG00000271914,ENST00000606838
ENSG00000126070,ENST00000324350
ENSG00000271554,ENST00000466576
ENSG00000232862,ENST00000602765
ENSG00000092850,ENST00000207457
ENSG00000116863,ENST00000373178
ENSG00000171812,ENST00000303143
ENSG00000054116,ENST00000373166
ENSG00000116871,ENST00000429533
ENSG00000264592,ENST00000579043
ENSG00000054118,ENST00000354618
ENSG00000231849,ENST00000447495
ENSG00000214193,ENST00000373139
ENSG00000142694,ENST00000270824
ENSG00000116883,ENST00000373137
ENSG00000196182,ENST00000359297
ENSG00000181817,ENST00000476041
ENSG00000222821,ENST00000410889
ENSG00000116885,ENST00000468441
ENSG00000201448,ENST00000364578
ENSG00000116898,ENST00000373116
ENSG00000119535,ENST00000373106
ENSG00000230214,ENST00000453860
ENSG00000234481,ENST00000451375
ENSG00000163873,ENST00000373091
ENSG00000264698,ENST00000579351
ENSG00000207328,ENST00000384598
ENSG00000223944,ENST00000413901
ENSG00000252368,ENST00000516559
ENSG00000230451,ENST00000438196
ENSG00000233621,ENST00000424989
ENSG00000163874,ENST00000373087
ENSG00000163875,ENST00000373075
ENSG00000263675,ENST00000580821
ENSG00000163877,ENST00000296215
ENSG00000232273,ENST00000437933
ENSG00000237749,ENST00000368565
ENSG00000163879,ENST00000296218
ENSG00000134697,ENST00000490029
ENSG00000169218,ENST00000373059
ENSG00000116922,ENST00000358011
ENSG00000134690,ENST00000373055
ENSG00000183317,ENST00000432874
ENSG00000200421,ENST00000363551
ENSG00000238871,ENST00000459008
ENSG00000214141,ENST00000473049
ENSG00000227416,ENST00000417484
ENSG00000185090,ENST00000373045
ENSG00000233728,ENST00000433474
ENSG00000196449,ENST00000373044
ENSG00000197982,ENST00000373043
ENSG00000188786,ENST00000373036
ENSG00000230610,ENST00000448796
ENSG00000235673,ENST00000447422
ENSG00000230955,ENST00000419993
ENSG00000204084,ENST00000373027
ENSG00000252448,ENST00000516639
ENSG00000222282,ENST00000410350
ENSG00000183431,ENST00000373019
ENSG00000212541,ENST00000391239
ENSG00000183386,ENST00000485803
ENSG00000183520,ENST00000483182
ENSG00000185668,ENST00000373012
ENSG00000224592,ENST00000432922
ENSG00000223589,ENST00000424719
ENSG00000265596,ENST00000582606
ENSG00000237290,ENST00000431311
ENSG00000200796,ENST00000363926
ENSG00000238063,ENST00000452971
ENSG00000215895,ENST00000442006
ENSG00000116954,ENST00000373001
ENSG00000228436,ENST00000433671
ENSG00000214114,ENST00000397572
ENSG00000131233,ENST00000454994
ENSG00000158315,ENST00000372990
ENSG00000199963,ENST00000363093
ENSG00000207466,ENST00000384735
ENSG00000235549,ENST00000428233
ENSG00000174574,ENST00000432648
ENSG00000168653,ENST00000372969
ENSG00000127603,ENST00000484793
ENSG00000206654,ENST00000383927
ENSG00000222378,ENST00000410446
ENSG00000270040,ENST00000602528
ENSG00000226438,ENST00000289890
ENSG00000217897,ENST00000406997
ENSG00000255103,ENST00000530275
ENSG00000183682,ENST00000331593
ENSG00000237624,ENST00000447263
ENSG00000182109,ENST00000441741
ENSG00000243970,ENST00000427240
ENSG00000090621,ENST00000482028
ENSG00000228060,ENST00000415255
ENSG00000201457,ENST00000364587
ENSG00000163909,ENST00000372852
ENSG00000225903,ENST00000424418
ENSG00000116981,ENST00000235628
ENSG00000116983,ENST00000372844
ENSG00000084072,ENST00000470018
ENSG00000225333,ENST00000497982
ENSG00000252413,ENST00000516604
ENSG00000116985,ENST00000372827
ENSG00000198754,ENST00000327582
ENSG00000261798,ENST00000566366
ENSG00000229213,ENST00000446772
ENSG00000043514,ENST00000441669
ENSG00000202222,ENST00000365352
ENSG00000116990,ENST00000397332
ENSG00000236546,ENST00000418255
ENSG00000207356,ENST00000384626
ENSG00000168389,ENST00000372811
ENSG00000228477,ENST00000438210
ENSG00000131236,ENST00000372797
ENSG00000131238,ENST00000433473
ENSG00000226745,ENST00000430724
ENSG00000117000,ENST00000372771
ENSG00000207508,ENST00000384777
ENSG00000188800,ENST00000468258
ENSG00000259943,ENST00000567508
ENSG00000084073,ENST00000372759
ENSG00000231296,ENST00000447743
ENSG00000049089,ENST00000372748
ENSG00000227311,ENST00000430225
ENSG00000084070,ENST00000435168
ENSG00000213172,ENST00000392713
ENSG00000187801,ENST00000469416
ENSG00000260920,ENST00000565390
ENSG00000187815,ENST00000372706
ENSG00000238287,ENST00000450713
ENSG00000164002,ENST00000358527
ENSG00000227278,ENST00000453437
ENSG00000238186,ENST00000437060
ENSG00000117010,ENST00000372699
ENSG00000236505,ENST00000414105
ENSG00000233910,ENST00000445825
ENSG00000117016,ENST00000372684
ENSG00000237899,ENST00000440100
ENSG00000272145,ENST00000606277
ENSG00000066136,ENST00000467203
ENSG00000198974,ENST00000362104
ENSG00000207962,ENST00000385227
ENSG00000117013,ENST00000347132
ENSG00000264582,ENST00000477493
ENSG00000179862,ENST00000372638
ENSG00000229528,ENST00000414199
ENSG00000228940,ENST00000413739
ENSG00000233118,ENST00000437166
ENSG00000171793,ENST00000372621
ENSG00000171790,ENST00000302946
ENSG00000010803,ENST00000361705
ENSG00000215893,ENST00000401064
ENSG00000235358,ENST00000425554
ENSG00000213987,ENST00000427711
ENSG00000204060,ENST00000372591
ENSG00000229901,ENST00000429109
ENSG00000252563,ENST00000516754
ENSG00000127129,ENST00000372587
ENSG00000127124,ENST00000372583
ENSG00000230881,ENST00000440249
ENSG00000230638,ENST00000434240
ENSG00000264896,ENST00000390764
ENSG00000227538,ENST00000391730
ENSG00000228776,ENST00000434936
ENSG00000044012,ENST00000372581
ENSG00000197273,ENST00000357001
ENSG00000198815,ENST00000372571
ENSG00000227527,ENST00000436207
ENSG00000177181,ENST00000410070
ENSG00000235002,ENST00000411908
ENSG00000066185,ENST00000372565
ENSG00000127125,ENST00000372562
ENSG00000186409,ENST00000475614
ENSG00000230116,ENST00000426743
ENSG00000236876,ENST00000424567
ENSG00000200254,ENST00000363384
ENSG00000236180,ENST00000454425
ENSG00000171960,ENST00000304979
ENSG00000234917,ENST00000414339
ENSG00000065978,ENST00000321358
ENSG00000164007,ENST00000296387
ENSG00000117385,ENST00000397054
ENSG00000164008,ENST00000372525
ENSG00000228452,ENST00000447572
ENSG00000177868,ENST00000372522
ENSG00000164010,ENST00000487556
ENSG00000228192,ENST00000414798
ENSG00000164011,ENST00000372508
ENSG00000233708,ENST00000448759
ENSG00000237090,ENST00000417517
ENSG00000225099,ENST00000439215
ENSG00000117394,ENST00000426263
ENSG00000227533,ENST00000431759
ENSG00000207256,ENST00000384526
ENSG00000252803,ENST00000516994
ENSG00000186973,ENST00000410048
ENSG00000117395,ENST00000431635
ENSG00000243710,ENST00000372492
ENSG00000199240,ENST00000362370
ENSG00000179178,ENST00000439858
ENSG00000253313,ENST00000523677
ENSG00000066056,ENST00000372476
ENSG00000117400,ENST00000372470
ENSG00000234694,ENST00000424948
ENSG00000117399,ENST00000310955
ENSG00000066322,ENST00000372458
ENSG00000159479,ENST00000290663
ENSG00000229431,ENST00000436713
ENSG00000198198,ENST00000372450
ENSG00000229372,ENST00000396885
ENSG00000178922,ENST00000483618
ENSG00000229348,ENST00000444386
ENSG00000142949,ENST00000496043
ENSG00000066135,ENST00000372396
ENSG00000236200,ENST00000398804
ENSG00000126091,ENST00000532911
ENSG00000229444,ENST00000437753
ENSG00000252201,ENST00000516392
ENSG00000233674,ENST00000427515
ENSG00000224751,ENST00000419974
ENSG00000117407,ENST00000372359
ENSG00000237950,ENST00000446167
ENSG00000117408,ENST00000372343
ENSG00000132768,ENST00000471934
ENSG00000117410,ENST00000472505
ENSG00000117411,ENST00000498543
ENSG00000159214,ENST00000486064
ENSG00000196517,ENST00000372307
ENSG00000230615,ENST00000607988
ENSG00000227163,ENST00000436802
ENSG00000271647,ENST00000604727
ENSG00000239560,ENST00000472003
ENSG00000171872,ENST00000372299
ENSG00000233514,ENST00000402743
ENSG00000239275,ENST00000458152
ENSG00000226804,ENST00000451975
ENSG00000200171,ENST00000363301
ENSG00000238037,ENST00000423265
ENSG00000227994,ENST00000442754
ENSG00000271329,ENST00000603887
ENSG00000178028,ENST00000361745
ENSG00000117419,ENST00000456170
ENSG00000233602,ENST00000414156
ENSG00000252146,ENST00000516337
ENSG00000199385,ENST00000362515
ENSG00000187147,ENST00000355387
ENSG00000263381,ENST00000581357
ENSG00000126106,ENST00000372242
ENSG00000198520,ENST00000424484
ENSG00000199377,ENST00000362507
ENSG00000200169,ENST00000363299
ENSG00000142945,ENST00000452259
ENSG00000225721,ENST00000440985
ENSG00000142937,ENST00000497035
ENSG00000264294,ENST00000581525
ENSG00000200913,ENST00000364043
ENSG00000202031,ENST00000365161
ENSG00000207421,ENST00000384690
ENSG00000234093,ENST00000455333
ENSG00000142959,ENST00000372207
